대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
programming-languages,Object Oriented Design,オブジェクト指向の原則３：依存関係逆転の原則とインタフェース分離の原則,중급자,"₩17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
依存関係逆転の原則の原則が理解できる
依存性の注入パターン（DIパターン）が理解できる
DIツールの使い方が理解できる
プロジェクト間参照の利点がわかる
インタフェース分離の原則が理解できる",일본어,https://www.udemy.com/course/objectfive3/
programming-languages,Machine Learning,Python ile Veri Bilimi,초급자,"₩19,000","₩25,000",18.5시간 주문형 동영상,"배울 내용
Makine Öğrenmesi
Python
Python ve Veri Analizi
Python ve Makine Öğrenmesi
Gözetimli Öğrenme
Gözetimsiz Öğrenme",터키어,https://www.udemy.com/course/python-makine-ogrenmesi/
programming-languages,LabVIEW,Máster en Programación de Aplicaciones en Labview y Arduino,모든 수준,"₩19,000","₩25,000",14시간 주문형 동영상,"배울 내용
Crear programas en LabVIEW muy intuitivamente, resolviendo los problemas planteados con la mejor tecnica.
Tener un buen conocimiento de todo el potencial de LabVIEW, conociendo en detalle de todo el entorno del programa.
Programación estructurada  - Aprenderas a usar todas las estructuras de control que tiene LabVIEW.
Un repaso de electrónica digital para entender mas (AND - OR - NOT) elementos en LabVIEW.
Entender todas las Gráficas en LabVIEW - Sabras utilizar la correcta en tu aplicación
Dominaras los tipos de Arrays y Clústers, para así crear aplicaciones mas complejas.
Aprenderemos enlazar y adquirir datos con el micro controlador ARDUINO, asi utilizar LabVIEW para lo que realmente se ha creado
Instalaremos juntos todo el software necesario, y aprenderas a instalar cualquier libreria en LabVIEW
Entenderemos el Protocolo TCP-IP - DataSocket - y publicaremos nuestro Panel Frontal en paginas WEB en tiempo real
Dominar y entender el nuevo entorno de LabVIEW NXG 5.0",스페인어,https://www.udemy.com/course/aprende-a-programar-en-labview-desde-cero/
programming-languages,Java,從零開始學 JAVA 程式設計,초급자,"₩19,000","₩25,000",7시간 주문형 동영상,"배울 내용
此課程為基礎入門課程，適合「初學入門者」。
希望成為 JAVA 工程師
熟悉 Android Studio 開發工具
掌握 Java 開發應用程式核心技能",Traditional Chinese,https://www.udemy.com/course/hkt-java/
programming-languages,Logic,Aprenda Lógica de Programação - direto ao ponto,초급자,"₩19,000","₩25,000",4시간 주문형 동영상,"배울 내용
Você vai aprender a aplicar os principais conceitos de algoritmos e lógica de programação .
Variáveis e tipos de dados
Elaboração de fluxogramas
Entrada e saída de dados
Operadores
Estruturas de decisão simples
Estruturas de decisão encadeadas
Estruturas de repetição
Vetores
Subrotinas ou funções
Elaboração e testes de algoritmos",포르투갈어,https://www.udemy.com/course/aprenda-logica-de-programacao-direto-ao-ponto/
programming-languages,Google Flutter,พัฒนาแอพ Cross Platform ด้วย Google Flutter,초급자,"₩19,000","₩25,000",7.5시간 주문형 동영상,"배울 내용
สามารถเข้าใจภาษา Dart ได้
พัฒนาแอพด้วย Flutter ได้
เรียนรู้การจัดวาง และใช้องค์ประกอบต่างๆ ของ Flutter
เขียนแอพด้านฐานข้อมูล
เขียนแอพหลายหน้าจอได้
ทำงานกับภาพ ไอคอน เสียง วีดีโอ ได้
เขียนแอพเพื่อจัดการ Layout แบบต่างๆ ได้",Thai,https://www.udemy.com/course/cross-platform-google-flutter/
programming-languages,Python,Python - 50 pytań z rozmów kwalifikacyjnych,초급자,"₩19,000","₩25,000",5시간 주문형 동영상,"배울 내용
Przygotujesz się do rozmowy kwalifikacyjnej na stanowisko Python Developera
Rozwiążesz i przećwiczysz zadania, aby nie dać zaskoczyć się na rozmowie
Dowiesz czego oczekują rekruterzy zadając konkretne pytanie
Poznasz 50 najczęściej zadawanych pytań
W tym 4 niezwykle popularne zadania algorytmiczne (FizzBuzz, ciąg Fibonacciego, rekurencyjne przeglądanie katalogów, wyszukiwanie binarne)
Nauczysz się na nie odpowiadać i ZROZUMIESZ odpowiedzi
Utrwalisz wiedzę dzięki rozwiązywaniu quizów i zadań programistycznych
Poszerzysz wiedzę dzięki materiałom dodatkowym",폴란드어,https://www.udemy.com/course/python-50-popularnych-pytan-z-rozmow-kwalifikacyjnych/
programming-languages,MySQL,Python e MySQL para Iniciantes e Estudantes,초급자,"₩17,000","₩23,000",6.5시간 주문형 동영상,"배울 내용
Linguagem de Programação Python para Iniciantes
Linguagem SQL para Desenvolvimento de Bancos de Dados - Iniciantes
Criar um sistema completo de CRUD - Criação, Leitura, Atualização e Remoção de Dados
Criar o seu primeiro Software com Python e Gerenciamento de Dados com MySQL na Prática
Desenvolver Interface Gráfica, Base de Dados MySQL e Programação Python do Zero ao Primeiro Software",포르투갈어,https://www.udemy.com/course/mysql-para-iniciantes/
programming-languages,Programming Fundamentals,Programación en C#,모든 수준,"₩19,000","₩25,000",42시간 주문형 동영상,"배울 내용
Aprenderás a programar, desde 0 hasta un nivel de experto, usando el lenguaje C#.
Conocerás cómo usar variables, comprobar condiciones, realizar bucles, crear funciones, descomponer en clases, emplear memoria dinámica, acceder a ficheros...
La mayoría de programas serán ""en consola"", para evitar distracciones, pero al final del curso verás pinceladas de entornos más amigables, como Windows Forms
Conocerás Visual Studio, un entorno de programación potente y prestigioso
Podrás aplicar la gran mayoría de tus conocimientos a otros lenguajes de programación",스페인어,https://www.udemy.com/course/programacion-en-csharp/
programming-languages,Programming Fundamentals,Programação para iniciantes - lógica e algoritmos,초급자,"₩17,000","₩23,000",12.5시간 주문형 동영상,"배울 내용
Dominar o básico da programação para estabelecer as fundações nas quais você vai crescer e desenvolver a sua carreira.
Aprender a programar utilizando a linguagem de programação C#.
Abordar o conteúdo na prática e aplicá-los na resolução de problemas reais.
Desenvolver lógica de programação e algoritmos
Desenvolver curiosidade natural sobre a sua área de atuação e realizar pesquisas por conta própria, para acompanhar o mercado e estar sempre atualizado.",포르투갈어,https://www.udemy.com/course/programacaodozero/
programming-languages,Excel VBA,VBA Expert - O VBA para o Mercado Financeiro,모든 수준,"₩219,000",,6.5시간 주문형 동영상,"배울 내용
Único curso de VBA 100% focado para o mercado financeiro
Método simples e exclusivo, validado em um curso presencial por mais de 200 alunos.
Programação VBA partindo do zero ao avançado.
Curso prático e aplicado abordando as principais ferramentas de Excel e Programação VBA necessárias para quem deseja trabalhar no Mercado Financeiro.
Exemplos práticos e reais do Mercado Financeiro.
Aprenda com quem tem propriedade no assunto.
Automatização de rotinas.
Criação de relatórios e gráficos.",포르투갈어,https://www.udemy.com/course/vba-expert-o-vba-para-o-mercado-financeiro/
programming-languages,Python,Python 3 - программирование для начинающих,초급자,"₩19,000","₩25,000",4시간 주문형 동영상,"배울 내용
Вы научитесь программировать на Python
Вы будете лучше понимать код разработчиков Python",러시아어,https://www.udemy.com/course/python-3-2017/
programming-languages,React JS,"REACT 2021 par la pratique, de A à Z (évolution progressive)",초급자,"₩20,000","₩25,000",13.5시간 주문형 동영상,"배울 내용
Développer des applications avec la librairie React
Communiquer avec des serveurs et API REST (axios)
Mettre en place de manière basique un serveur Firebase et une database
Créer des sites internet ""Single page"" avec le module React-Router
Mettre en ligne ses applications et sites internet développés avec React sur un serveur Apache
Utiliser Bootstrap avec et sans React-Bootstrap",프랑스어,https://www.udemy.com/course/react-2020-par-la-pratique-de-a-a-z-evolution-progressive/
programming-languages,JavaScript,Javascript voor beginners - in 2 uur leren programmeren,초급자,"₩19,000","₩25,000",2.5시간 주문형 동영상,"배울 내용
Je kunt je eigen scripts schrijven, en logica toevoegen aan je websites of apps
Een goed besef van de fundamenten van javascript
Weet je hoe je data in variabelen, arrays en objecten op kunt slaan
Kun je met je eigen functies, conditionele logica en loops loslaten op deze opgeslagen informatie
Heb je een sterke basis om bijvoorbeeld full-stack javascript programmeur te worden",네덜란드어,https://www.udemy.com/course/javascript-voor-beginners-in-2-uur-leren-programmeren/
programming-languages,Python,Programowanie obiektowe w języku Python - OOP - od A do Z,중급자,"₩19,000","₩88,000",10시간 주문형 동영상,"배울 내용
przestrzenie nazw i zakresy, zakres lokalny, obejmujący, globalny, wbudowany, reguła LEGB
przypomnienie: *args oraz **kwargs
4 filary programowania obiektowego: abstrakcja, hermetyzacja, dziedziczenie, polimorfizm
tworzenie klas i obiektów
widoczność zmiennych (publiczne, chronione, prywatne)
atrybuty klasy oraz atrybuty instancji
dekorator @property
metody klasy, dekorator @classmethod
metody statyczne, dekorator @staticmethod
metody specjalne: __new__(), __init__(), __repr__(), __str__(), __bool__(), __len__(), __eq__(), __hash__() i wiele innych
더 보기",폴란드어,https://www.udemy.com/course/programowanie-obiektowe-jezyk-python-oop-kurs/
programming-languages,Swift,Aprendiendo Swift 5.5,모든 수준,"₩69,000",,15시간 주문형 동영상,"배울 내용
Aprende Swift 5.5, todo sobre la última versión del lenguaje y cómo funciona.
Conoce el lenguaje abierto de programación de Apple, base del desarrollo de apps, juegos o lado servidor que está revolucionando el mundo del desarrollo.
Consigue con el conocimiento suficiente para entender y comprender el lenguaje, sus estructuras y métodos, y hacer códigos más eficientes en sus proyectos.
Empieza de 0. Si aún no sabes, aprende programación. Conoce sus bases y da el salto al desarrollo de apps sin miedo a no entender qué o cómo funciona
Da el salto a Swift desde otros lenguajes tanto de scripting como de propósito general (C#, Javascript, Python, Obj-C) entendiendo cada parte y cómo aplicarlo.
Conoce Swift, aunque hayas aprendido por ti mismo. Hay conceptos que necesitas adquirir con un programa progresivo y avalado por miles de personas en el mundo.",스페인어,https://www.udemy.com/course/comenzando-con-swift/
programming-languages,Python,300+ Ćwiczeń - Programowanie w języku Python - od A do Z,초급자,"₩20,000","₩25,000",36분 주문형 동영상,"배울 내용
rozwiąż ponad 300 ćwiczeń w języku Python
postaw się przed rzeczywistymi problemami występującymi w programowaniu
pracuj z dokumentacją
zagwarantowane wsparcie instruktora",폴란드어,https://www.udemy.com/course/programowanie-w-jezyku-python-od-a-do-z-cwiczenia/
programming-languages,.NET,".Net Core Asenkron- Multithread Programlama (TASK,TPL,PLINQ)",모든 수준,"₩19,000","₩25,000",7.5시간 주문형 동영상,"배울 내용
Task temelli programlama ile asenkron kodlar yazmayı öğreneceksiniz.
TPL ile multi-thread üzerinde çalışan kodlar yazmayı öğreneceksiniz.
PLINQ ile multi-thread üzerinde çalışan LINQ sorguları yazmayı öğreneceksiniz.",터키어,https://www.udemy.com/course/net-core-asenkron-multi-thread-programlama/
programming-languages,Regular Expressions,正規表現入門　作業効率アップに役立つ38個の方法,초급자,"₩20,000","₩25,000",5시간 주문형 동영상,"배울 내용
正規表現とは何か
日常の開発作業において、正規表現を使いこなす方法、考え方
サクラエディタ×正規表現の組み合わせで、作業効率を最大化させる方法",일본어,https://www.udemy.com/course/38-bgtqc/
