대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
software-engineering,Programming Fundamentals,Interview Starters : Python,모든 수준,무료,,온디맨드 동영상 1시간 4분,"Get to know about frequently asked coding interviews questions and how to approach them.
We will use example based approach
This course is aimed to prepare for Coding Interviews in Software Development
You just need to have the thirst for learning , that's all you need for this Course",영어,https://www.udemy.com/course/coding-interviews-frequently-asked-questions/
software-engineering,Software Design,Design ur code: All Steps before you start writing your code,초급자,무료,,온디맨드 동영상 1시간 56분,"Why & How to create use case diagram?
Why & How to create APIs Documentation and about restAPIs?
Why & How to create a wireframe diagram
Why & How to create a file structure?
Why & How to create function I/P output?",영어,https://www.udemy.com/course/design-your-code-all-steps-before-you-start-writing-your-code-faster/
development-tools,C++ (programming language),C++중급 개발자로 도약하기: Qt/부스트 애플리케이션 개발,초급자,무료,,온디맨드 동영상 7시간,"Qt를 리눅스, 맥, 윈도우 플랫폼에서 설치하고 시작하는 방법
Boost 라이브러리를 Qt 프로젝트와 함께 사용하는 방법
Qt 프레임워크를 사용하여 UI를 만들고 실행하는 방법
QtCreator를 사용한 UI 레이아웃 디자인 방법",한국어,https://www.udemy.com/course/cpp_development_with_qt_and_boost_library/
development-tools,Git,[생활코딩] 깃(GIT) 입문,초급자,무료,,온디맨드 동영상 45분,"git 살펴보기
git을 사용하는 목적
git의 종류
백업",한국어,https://www.udemy.com/course/git-yxee/
development-tools,Git,Git: Become an Expert in Git & GitHub in 4 Hours,모든 수준,무료,,온디맨드 동영상 4시간 39분,"Have a full understanding of Git, including Git theory, and application to the real world.
Understand the differences between Git & GitHub, and their purposes.
Understand GitHub, what it is, and how to interact with it.
Understand what source control is, and the motives behind it.
Know what a repository is, and the difference between a local and remote repository.
Know basic and advanced Git commands, such as add, remove, commit, and checkout.
Fully understand the Git 'staging area' and how to interact with it.
Understand Git 'Branches' and how to add, remove, and merge them.
Use Git & GitHub together to make your projects visible to the world.",영어,https://www.udemy.com/course/git-expert-4-hours/
development-tools,Git,Learn Git: Everything You Need To Know,초급자,무료,,온디맨드 동영상 34분,"Use git to manage projects by yourself or with a team
Upload git repositories to Github
Learn everything you need to know to get up and running with git as fast as possible
Learn committing, reverting, branching, cloning and more",영어,https://www.udemy.com/course/learngit/
development-tools,Git,The Ultimate GIT 5-day Challenge,초급자,무료,,온디맨드 동영상 1시간 7분,"A very basic introduction to working with GIT
How to create a repository at GitHub and/or BitBucket
How to clone, add, commit, and push using the GIT BASH command line
How to do basic work with public and/or private GIT Repositories",영어,https://www.udemy.com/course/the-ultimate-git-5-day-challenge/
development-tools,Robot Operating System (ROS),ROS Basics: Program Robots!,초급자,무료,,온디맨드 동영상 58분,"Master the basics of ROS
Build distributed software and drivers for a robot
Learn to program robots in a professional way",영어,https://www.udemy.com/course/ros-basics-program-robots/
development-tools,SAP PO,"Learn SAP PO REST, JSON and API Basics",초급자,무료,,온디맨드 동영상 1시간 59분,"Understand JSON Structure in details and rules of JSON Format
What is the advantage of API over the Webservice
Design Guidelines of REST
What is API, REST API and REST JSON API",영어,https://www.udemy.com/course/free-course-on-sap-po-rest-json-and-api-basics/
development-tools,IntelliJ,Up and Running with IntelliJ IDEA,모든 수준,무료,,온디맨드 동영상 2시간 31분,"IntelliJ IDEA
Shotcuts
Git Integration
IntelliJ IDEA Ultimate
Write code fast
Boost productivity
Kotlin",영어,https://www.udemy.com/course/intellij-idea-ide/
development-tools,WordPress,Load Wordpress 400% Faster without any Technical skills,모든 수준,무료,,온디맨드 동영상 36분,"Have a wordpress website that loads faster than ever before
Optimize a wordpress blog
Implement CDN (Content Delivery Network ) with your wordpress site",영어,https://www.udemy.com/course/how-to-improve-website-speed-test/
development-tools,Instructional Design,Captivate In Action: Creating a Tabs Interaction,초급자,무료,,온디맨드 동영상 1시간 16분,"eLearning Development
Adobe Captivate
Learning Interactions
Advanced Actions",영어,https://www.udemy.com/course/captivate-in-action-creating-a-tabs-interaction/
development-tools,Salesforce DX,Getting Started with the Salesforce® DX CLI (SFDX),중급자,무료,,온디맨드 동영상 1시간 9분,"How to use any text editor with the Salesforce Platform
Use the SFDX command line interface to speed up admin and developer tasks.",영어,https://www.udemy.com/course/learn-sfdx/
development-tools,SAP PO,SAP PO: Learn to Configure Java and SAP NWDS Software,초급자,무료,,온디맨드 동영상 52분,"Learn to Verify your SAP PO Java Version
Understand the Different Between JDK and JRE
Right way to configure JDK on your Local Machine
Download and Configure SAP NWDS
Configure SAP NWDS with SAP PO System
Understanding SAP NWDS Environment",영어,https://www.udemy.com/course/sap-po-learn-to-configure-java-and-sap-nwds-software/
development-tools,Git,Real-World Example: Git and GitHub on Windows - Basics,초급자,무료,,온디맨드 동영상 1시간 57분,"What is Git
How to install Git
The Command Promth
How to use the Windows Command Prompth
How to use Git on Windows
The basic commands of Git
How to work with other people in Github
How to Automate some common Git tasks",영어,https://www.udemy.com/course/git-and-github-on-windows-basics/
development-tools,Kubernetes,Kube By Example - Spring Boot Microservices on Kubernetes,모든 수준,무료,,온디맨드 동영상 1시간 55분,"Learn to Deploy Spring Boot Microservices Under Kubernetes
Configure Kubernetes Ingress Controllers
Use Readiness and Liveness Probes with Kubernetes
Consolidated Logging with ELK Stack",영어,https://www.udemy.com/course/kube-by-example-spring-boot-microservices-on-kubernetes/
development-tools,Docker,Kube By Example - Building Spring Boot Docker Images,모든 수준,무료,,온디맨드 동영상 1시간,"Learn how to build a Docker Image for a Spring Boot Application
Learn how to build a Spring Boot Layered Docker Image to save resources
Build Docker Images using Apache Maven
Push Docker Images to Docker Hub using Maven",영어,https://www.udemy.com/course/kube-by-example-building-spring-boot-docker-images/
development-tools,Fire Safety,Perform Basic Fire Fighting,초급자,무료,,온디맨드 동영상 36분,"All about basic fire fighting theories
Types of fires
Fire prevention
Fire fighting equipment
How to operate a fire extinguisher
Procedures after a fire",영어,https://www.udemy.com/course/perform-basic-fire-fighting/
development-tools,IT Networking Fundamentals,Easy CLI Live server setup for node localhost,초급자,무료,,온디맨드 동영상 41분,"Setup a local machines in minutes
How to create files and folders in CLI",영어,https://www.udemy.com/course/localhost/
development-tools,Git,Crash Course on Git & GitHub for Personal Projects,초급자,무료,,온디맨드 동영상 51분,"Go from ZERO and learn to version your files and take your source code to the next level with Git and GitHub
Build a solid understanding of the fundamentals of Git and GitHub
Learn to create Git repositories connected with GitHub
Use Git not just in the terminal but also with the GitHub Desktop
Master the Fundamentals of Distributed Version Control Systems",영어,https://www.udemy.com/course/crash-course-on-git-github-distributed-version-control/
development-tools,Developer Tools,Kube By Example - Spring Boot on Kubernetes,모든 수준,무료,,온디맨드 동영상 51분,"Learn How to Deploy a Spring Boot Application on Kubernetes
Create a Kubernetes Service for Your Spring Boot Application
Start and Stop Your Spring Boot Application on Kubernetes
Configure Spring Boot Actuator for Kubernetes",영어,https://www.udemy.com/course/kube-by-example-spring-boot-on-kubernetes/
development-tools,Docker,"Getting Started with Java, Maven, Spring Boot, and Docker",초급자,무료,,온디맨드 동영상 1시간 3분,"Setup IDE for Java development environment
Create and Run Java project
Create and Run Spring Boot Project
Setup Docker and add Java and spring boot jar to docker container
Push Docker Container to DockerHub
Run Docker container from local",영어,https://www.udemy.com/course/java-maven-spring-boot-docker-starter-course/
development-tools,Google Cloud Functions,GCP Serverless Functions,초급자,무료,,온디맨드 동영상 1시간 29분,"Create arcitecture using cloud functions
A brief introduction to Google Cloud functions
Live demonstartions of GCP
A brief overview on how serverless functions work in Google Cloud",영어,https://www.udemy.com/course/gcp-serverless-functions/
development-tools,Salesforce,Salesforce Flows Basics (Record Triggered - AFTER FLOW),초급자,무료,,온디맨드 동영상 1시간 12분,"Automate Stuff using Point n Click
Real life Examples/Requirements
You'll learn ACTIONS AND RELATED RECORDS Flow with 6 Real Time Requirement/Examples/Use Cases.
Go with the Flow",영어,https://www.udemy.com/course/salesforce-flows-basics-by-sfdc-khan-2/
