대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
software-engineering,Azure Logic Apps,Introduction to Azure Logic Apps - 2023,초급자,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Build automation workflows using Azure Logic Apps
Learn the differences between Azure Logic Apps (Standard) and Azure Logic Apps (Consumption)
Understand the different connector models and how to choose the right one
Learn to use triggers, actions and built-in operations to create efficient workflows
Learn from an industry expert!!!",영어,https://www.udemy.com/course/introduction-to-azure-logic-apps-2023/
software-engineering,PLC,PLC5 and SLC500 Training. The Basics.,초급자,"17,000","₩23,000",3시간 주문형 동영상,"배울 내용
You will learn how to set up a PLC5 and SLC500 from scratch.
The ladder logic programming rules in PLC5 and SLC500.
How to configure physical inputs and outputs on both platforms.
You will learn how to complete and implement a project right through to commissioning.",영어,https://www.udemy.com/course/rslogix-plc5-and-slc500-training-the-basics/
software-engineering,Linux,Part B - Networking Projects - Implement TCP/IP Stack in C,중급자,"17,000","₩59,000",8시간 주문형 동영상,"배울 내용
Working with Timers in Networking Domain
How to implement Networking Oriented Algorithms
Implement Callback Registration Model
Parsing and Cooking Network Packets
Notification Chains
Developing more realistic virtual Networking Device environment",영어,https://www.udemy.com/course/tcpipstack_b/
software-engineering,Web Scraping,Web Scraping Mastery with Python 2023,모든 수준,"17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
Learn about the web scraping fundamentals
Learn about the top 3 web scraping methods
Learn to analyze websites and choose the optimal web scraping method
Learn to find hidden API's and reverse them
Learn to perform request and emulation based web scraping
Learn to parse HTML & JSON
Learn to optimize your requests and create clean fingerprints
Learn to bypass many anti-bot detections with selenium emulation (Advanced & unique)
Learn web-automation with selenium
Learn to scrape e-commerce stores and review websites",영어,https://www.udemy.com/course/web-scraping-mastery/
software-engineering,Data Structures,Algorithms and Data Structures - Part 2,초급자,"19,000","₩25,000",1.5시간 주문형 동영상,"배울 내용
Basics of problem solving
Gain deeper understand of Algorithms and Data Structures
Master the skills needed to ace technical interviews",영어,https://www.udemy.com/course/algorithms-and-data-structures-part-2/
software-engineering,Coding Interview,Top Java interview Algorithm coding problems. Must be done.,모든 수준,"17,000","₩23,000",19.5시간 주문형 동영상,"배울 내용
Master Java data structures and algorithms: how to implement and use essential data structures and algorithms in Java.
Solve java common coding problems in Java and any other language
Develop java problem-solving skills in Java
Prepare for Java technical interviews
Build confidence in Java programming
Java data structure
leetcode
java",영어,https://www.udemy.com/course/top-interview-coding-problems-rock-your-coding-1-3-weeks/
software-engineering,Algorithms,Recursion Masterclass from Beginner to Advance level in C++,모든 수준,"17,000","₩23,000",5.5시간 주문형 동영상,"배울 내용
Understand recursion process in depth
Algorithmic techniques based on recursion (backtracking)
Solve 23+ Leetcode recursion problems
Learn stack space, base condition, recursion call etc
Learn various techniques to solve any recursion problems
Learn how recursion works in internal memory
Improve your problem solving skills and become very good in Data Structures and Algorithms
Solve any recursion problem in two steps",영어,https://www.udemy.com/course/master-the-recursion-from-beginner-to-advance-level/
software-engineering,Software Design,Successful Software Development in Big Corporations,중급자,"17,000","₩23,000",12시간 주문형 동영상,"배울 내용
Successfully Develop Software in Difficult and Complex Environments
Efficiently Implement Functional Requirements on Big Projects
Maintain Clean Code Regardless of Organizational and Technical Constraints
Improve Your Efficiency When Developing Software
Walk through Realistic Examples and Learn Concrete Development Patterns",영어,https://www.udemy.com/course/successful-software-development-in-big-corporations/
software-engineering,TDD Test Driven Development,Building APIs doing Outside-In TDD in Node and Typescript,전문가,"17,000","₩37,000",5.5시간 주문형 동영상,"배울 내용
Build REST API in Node and TypeScript
Test with Jest framework
Outside-in TDD approach a.k.a. mockist a.k.a. London school TDD
Test doubles, mocks, spies, stubs, fakes and dummies
Docker
Mongo MongoDB Mongoose
Node and Express",영어,https://www.udemy.com/course/building-apis-doing-outside-in-tdd-in-node-and-typescript/
software-engineering,Microservices,Building Modern Applications (Java - Kafka - Microservices),모든 수준,"17,000","₩49,000",4시간 주문형 동영상,"배울 내용
Improve your knowledge of the Java language and understand the structure of an application with Spring Boot
Acquire knowledge to develop endpoints using REST API's, understand the fundamentals of HTTP communications between different applications.
Understand the advantages of a microservices architecture and implement the communication between them in practice.
Understand the concepts, advantage, use case and implement hands-on event communication with Apache Kafka.",영어,https://www.udemy.com/course/building-modern-applications/
software-engineering,Coding Interview,Master the Coding Interview in C#,모든 수준,"17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Ace the Coding Interview given by some of the top tech companies
Learn, implement, and use different Data Structures
Get more interviews
Become a better developer by mastering computer science fundamentals
Become more confident and prepared for your next coding interview
Learn, implement and use different Algorithms
Learn the nuances of C# Data Structures and Algorithms",영어,https://www.udemy.com/course/master-the-coding-interview-in-c/
software-engineering,Cryptocurrency,Create your own cryptocurrency with ERC-20 tokens on Polygon,초급자,"17,000","₩39,000",3시간 주문형 동영상,"배울 내용
How to create a cryptocurrency
The Ethereum Blockchain
The Blockchain
ERC-20 tokens
The basics of the Solidity Language
Polygon",영어,https://www.udemy.com/course/create-your-own-cryptocurrency-with-erc-20-tokens-on-polygon/
software-engineering,Data Structures,DataStructures and Algorithms 100MCQ's Practise test,모든 수준,"17,000","₩23,000",,,영어,https://www.udemy.com/course/datastructures-and-algorithms-100mcqs-practise-test/
software-engineering,TkInter,"Build Modern GUI Apps With TTKBootstrap, Tkinter, and Python",초급자,"17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
Introductory TKinter for GUI Apps
The TTKBootstrap Framework For Tkinter
How to Build Basic Apps With TKinter and Python
How To Use All The Major TTKBootstrap Widgets",영어,https://www.udemy.com/course/build-modern-gui-apps-with-ttkbootstrap-tkinter-and-python/
software-engineering,Web Scraping,Learn to scrape websites in Python in 3 hours,초급자,"17,000","₩23,000",3시간 주문형 동영상,"배울 내용
🏡 Learn to scrape websites by scraping Airbnb",영어,https://www.udemy.com/course/scrape-websites-airbnb/
software-engineering,React JS,Integrating d3.js with React,초급자,"219,000",,17.5시간 주문형 동영상,"배울 내용
Bring Data Visualization to Life
Set up your project with React, TypeScript and d3
Create simple and advanced d3 charts
Work with complex charts such as world and force charts
Integrate d3 data with React state management
Improve the performance of your d3 components
Deploy as a serverless app and debug test
Learn to integrate third-party charting libraries including Visx, Nivo, React-vi, and Victory",영어,https://www.udemy.com/course/integrating-d3js-with-react/
software-engineering,Reliability Engineering,Site Reliability Engineer SRE 150 Unique Interview Questions,모든 수준,"17,000","₩23,000",,,영어,https://www.udemy.com/course/site-reliability-engineer-sre-150-unique-interview-questions/
software-engineering,Reliability Engineering,Site Reliability Engineer SRE 150 Unique Interview Questions,모든 수준,"17,000","₩23,000",,,영어,https://www.udemy.com/course/site-reliability-engineer-sre-150-unique-interview-questions/
software-engineering,Software Practices,Core Coding Principles,모든 수준,"17,000","₩69,000",9시간 주문형 동영상,"배울 내용
Understand why code quality is important and how it enables effective software development
Describe key coding principles such as cohesion & coupling, DRY, and the SOLID principles
Improve your reasoning ability about code quality by using a variety of lenses
Write cleaner, more readable, more communicative, more flexible code than before
Discuss code quality ideas amongst a team and be able to, as a team, work towards agreement on a team’s coding standards",영어,https://www.udemy.com/course/core-coding-principles/
software-engineering,Coding Interview,Data Structures and Algorithms for Coding Interview,중급자,"17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
Become a better developer by mastering computer science fundamentals
Use the right Data Structures and Algorithms to pass coding interview questions that have the optimal solution
Learn how to use Python tools to solve exercises using strings, lists, tuples, dictionaries, conditionals, loops, recursion, files, and more.
Check your solutions with detailed step-by-step video lectures that explain how to solve each challenge.",영어,https://www.udemy.com/course/python-coding-interview-practice-intermediate-level/
software-engineering,Software Development,Where Do I Get Started With My Coding Journey!?,초급자,"17,000","₩23,000",36분 주문형 동영상,"배울 내용
Become comfortable using your terminal.
Discover the different fields in software development.
Gain a basic understanding of what it means to work as a software developer in these fields.
Identify what you are interested in and take a more targeted learning path.",영어,https://www.udemy.com/course/where-do-i-get-started-with-my-coding-journey/
software-engineering,Electronics,"ESP8266: IoT Electronics, Programing & Eagle PCB Design",모든 수준,"17,000","₩23,000",10시간 주문형 동영상,"배울 내용
Product design using esp8266 wifi SoC
Autodesk Eagle for professional and efficient schematic and PCB design
Best practices and core concepts of good hardware design
Efficiently use official ESP8266 module for creating amazing products
Interface: Wi-Fi, RTC, One-Wire, Analog sensors, Wireless radio (ISM band), FTDI
Arduino programming",영어,https://www.udemy.com/course/esp8266-iot-electronics-programing-eagle-pcb-design/
software-engineering,UiPath Certified Advanced RPA Developer (UiARD),"RPA# Advanced UiPath skills with Orchestrator,Build 3 Robots",중급자,"17,000","₩23,000",7시간 주문형 동영상,"배울 내용
Manipulation Excel, PDF Files, Datatables with UiPath Studio
Increase your skills on the Orchestrator platform UiPath
Build a ChatBot UiPath with Google IA (DialogFlow)
Integration with Angular and NodeJS
Integration with MySql and MongoDB Database
Understand Uipath Studio and Concepts
Build your Robot Entreprise Framework (RE Framework)",영어,https://www.udemy.com/course/rpa-uipath-orchestrator-robots/
software-engineering,JDBC,"An introduction to JDBC, JNDI and Spring JDBC with Tomcat",모든 수준,"17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
What is JDBC - Java Database Connectivity
What is the difference between regular Java JDBC and Spring JDBC
What is a JDBC Connection and an overview of the different types
How to set up a JDBC Datasource Connection
How to use the Spring JDBC Template to access a relational database
Understand JNDI and defining a DB Connection
Use Spring Boot to put together an Embedded Tomcat JDBC CRUD Application",영어,https://www.udemy.com/course/an-introduction-to-jdbc-jndi-and-spring-jdbc-with-tomcat/
software-engineering,Object Oriented Programming,Advanced OOP with Python. Beyond the basics.,중급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
make better decisions when and how to use OOP features in your code
use inheritance for nominal sub typing and prevent duplicate code
create more efficient classes by integrating Python’s built-in language features
adhere to the open closed principle with Polymorphism
use protocols to achieve structural subtyping
learn Python’s unique way to implement encapsulation",영어,https://www.udemy.com/course/advanced-oop-with-python/
software-engineering,Port (computer networking),Part B - Network Protocol Development in C ( from Scratch ),중급자,"17,000","₩49,000",8시간 주문형 동영상,"배울 내용
Understand how Network Protocols are implemented on Network Devices
Packet processing, Update protocol data structures through packets processing
Debugging and troubleshoot code to resolve issues
Implement new features incrementally
Implement complex protocol state machines and Network Algorithms
The AIM of this project is to cycle you through the experience of end-to-end implementation of a typical network protocol",영어,https://www.udemy.com/course/nw_proto_dev_partb/
software-engineering,Professional Scrum Master (PSM),Scrum master certification: Video + eBook + 2 Simulators!,초급자,"17,000","₩23,000",3시간 주문형 동영상,"배울 내용
The Agile Principles and the differences with the traditional model of project management
The Scrum Framework: Theory, Values, Accountabilities, Events, Artifacts and Rules
Real example of how Scrum works: ""A day in the Life of a Sprint""
Two of the main frameworks for ""Scaling"" Scrum to multiple teams working together
Scrum practice ! : Agile Requirements, Estimation Techniques, Agile Metrics
All the tips, tricks and traps to best prepare for the PSM I exam
2 PSM I exam Simulators (160 High Quality questions)
Online eBook with the full Course content !",영어,https://www.udemy.com/course/scrum-master-certification-video-lessons-ebook-tests/
software-engineering,Leadership,New Managers: Build Solid Foundations as Engineering Manager,초급자,"17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
Build solid foundations as an Engineering Leader
Figure out your Leadership Style
Learn the Responsibilities as an Engineering Leader
What should success as a Leader looks like
Learn if you want to become a Leader and if Leadership is for you
Crush First 90 days of Engineering Leadership
Learn how to lead a team & succeed as you transition into an Engineering Leader
Learn the importance of creating value early, establishing your mandate and planning the transition.
Define goals for 30, 60, 90 days, learn how to manage stakeholders and understand org's vision.
What are wins? What does a early win look like? How you can build credibility and trust early
더 보기",영어,https://www.udemy.com/course/engineering-leadership-build-a-rock-solid-foundation/
software-engineering,Microservices,"Build Microservices with Spring Boot, REST & MySQL",초급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Develop a Real World Microservices application with Spring Boot, REST & MySQL
Students have landed jobs with the skills from this course. Spring boot developers are in high demand.
You can type the code along with me while watching the videos. I explain every bit of code to help you learn.
Microservices is a must skill nowadays for every developer. So, with this course you will learn Microservices practically.",영어,https://www.udemy.com/course/build-microservices-with-spring-boot-rest-mysql/
software-engineering,Oracle Cloud,Oracle Cloud Fundamentals Bootcamp,초급자,"19,000","₩25,000",3시간 주문형 동영상,"배울 내용
Cloud Computing
Cloud Application
Rest API
Database, Example of BigData usecases
RDBMS vs NoSQL
Container, example of docker and kubernetes
Content Delivery Network - CDN
Customer Relationship Management - CRM
Cloud Data Migration
Extract Transform Load - ETL
DevOps & Agile
What is ERP?
What is Hybrid Cloud?
What is Hypervisor?
What is IDE?
What is Load Balancer?
더 보기",영어,https://www.udemy.com/course/oracle-cloud-fundamentals-bootcamp/
software-engineering,Blockchain,Web3 Stack - how blockchain works behind the scenes,초급자,"17,000","₩23,000",6시간 주문형 동영상,"배울 내용
Blockchain 101
Web3 Architecture
Node and Networks Consensus
Smart Contracts
Web3 Identity
Web3 Identity
Understand technical topics as a non-technical person and understand benefits of blockchains
Transition from Web2 software engineering to working in Solidity by having Web3 explained, from top to bottom
Streamline cross-functional collaboration across developer and non-developer teams effortlessly.
Write blockchain marketing pieces that target a technical audience and connect with developer communities",영어,https://www.udemy.com/course/web3-stack/
software-engineering,Python GUI,Build An Audio Video Player With Python And Tkinter,모든 수준,"17,000","₩23,000",7.5시간 주문형 동영상,"배울 내용
Tkinter GUI Widgets need to know for making Audio/Video Player
How to build Audio/Video Player with Python and Tkinter
How to use Pygame to play with the Audio file
How to use vlc to play with the Video file
How to load gif images in Tkinter
All functionality of Audio/Video Player",영어,https://www.udemy.com/course/build-an-audio-video-player-with-python-and-tkinter/
software-engineering,Coding Interview,LeetCode in Python: Algorithms Coding Interview Questions,모든 수준,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Solve easy to hard coding interview questions using different data structures and algorithms
Become more confident in problem solving
How to break down complex problem in step by step
How to solve some of the most popular coding interview questions",영어,https://www.udemy.com/course/leetcode-in-python-algorithms-coding-interview-questions/
software-engineering,Microservices,Master Event Driven Microservices with Python and AWS,모든 수준,"17,000","₩23,000",8시간 주문형 동영상,"배울 내용
Concepts of Event-Driven Microservices Architecture
Building and Deploying AWS Lambda Microservices with Python
Building and Deploying Containerized Microservices with AWS ECS and Python
Eliminate Dependencies using Events and Messages
Orchestrating Microservices with Choreography and Orchestrator
Building Fast Systems using CQRS
Building Resiliant Systems using Event-Sourcing
Eliminating Network Dependencies using Service Discovery Pattern",영어,https://www.udemy.com/course/build-microservices-with-python-aws/
software-engineering,Autonomous Cars,Self Driving Simulations: Develop Autonomous Car with Python,모든 수준,"17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
Learning the fundamental concepts of self driving autonomous car, getting to know technologies behind it, as well as its capabilities and limitations
Learning and understanding how self driving feature in autonomous car works
Building self driving autonomous car simulation project using PyGame and NEAT from scratch
Testing the self driving autonomous cars to ensures the car has a good decision making ability, solid sensor integrations, and effective collision prevention",영어,https://www.udemy.com/course/self-driving-simulations-develop-autonomous-car-with-python/
software-engineering,Algorithms,LeetCode Solutions using Algorithms and Data Structure in C#,초급자,"17,000","₩49,000",13시간 주문형 동영상,"배울 내용
Understand algorithms
Understand data structures
Learn to solve complex software problems using algorithms and data structures
Crack interview to IT companies",영어,https://www.udemy.com/course/leetcode-solutions-using-algorithms-and-data-structure-in-c/
software-engineering,Google Sheets,How to Create a Google Sheets Add-on,초급자,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Create a publishable new feature of Google Sheets™
Extend Google Sheets™ functionality
Get free templates to build a site for your add-on and market your add-on
Overcome rejection when listing your add-on to the Workspace Marketplace",영어,https://www.udemy.com/course/how-to-create-a-google-sheets-add-on/
software-engineering,Data Structures,Data Structures 2022 Clearly Explained Beginner to Advanced,초급자,"17,000","₩23,000",6시간 주문형 동영상,"배울 내용
A Complete Understanding of Data Structures in Java
Explaining through organized presentations and examples
We will translate your understanding of Data Structures through the explanations and examples to Code
Beginner and Advanced Data Structures will be taught",영어,https://www.udemy.com/course/data-structures-2022-clearly-explained-beginner-to-advanced/
software-engineering,Microsoft Azure,Implement and Manage Azure Storage,전문가,"17,000","₩23,000",4시간 주문형 동영상,"배울 내용
About Storage Service and Account
Creating a Storage Account
Working with Blob Storage
Working with Table Storage
Azure Queues Storage
Azure SMB File Storage
Manage access
Configure diagnostics, monitoring and analytics
Storage Service Encryption",영어,https://www.udemy.com/course/implement-and-manage-azure-storage/
software-engineering,Data Structures,Data Structures and Algorithms MCQ Solving Techniques,모든 수준,"17,000","₩23,000",3시간 주문형 동영상,"배울 내용
100% Quick and Easy Shortcut tricks to solve Data Structure Questions in your UGC NET, GATE,Scientist B and Scientific Assistant Examination.
Students become familiar with every Data Structures.
Understand how to solve Data Structures related questions .
Understand the mathematical concepts behind the Data Structures.
Understand the working principle of Linear Data Structures like Stack, Queue and Linked List.
Understand the Fundamentals of various Sorting like Bubble Sort, Insertion Sort,Merge Sort, Quick Sort,Heap Sort.
Understand the Fundamentals of various Searching like Sequential Search and Binary Search.
Helpful for nielit scientist b exam preparation.
Covered gate exam syllabus.
Helpful for NTA UGC NET candidates.",영어,https://www.udemy.com/course/data-structures-and-algorithms-mcq-solving-techniques/
software-engineering,Unit Testing,Unit Testing with Rust and Tokio,중급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Unit Testing in Rust
Rust and Tokio features to help setup tests
Rust language features to help structure tests
Crates that can help with testing",영어,https://www.udemy.com/course/unit-testing-with-rust-and-tokio/
software-engineering,Artificial Intelligence,A.I. Video To Text Transcriber App with Python and Tkinter,초급자,"17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
Intro To the OpenAI Speech To Text Transcriber Whisper-1 Model API
Intro Use of Python
Intro Use of Intermediate Tkinter
Intro Use of TTKBootstrap Tkinter Library",영어,https://www.udemy.com/course/create-an-openai-video-to-text-transcriber-app-with-tkinter/
software-engineering,Google Cloud Run,Google Cloud Run with Java and Spring Boot,초급자,"17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
Serverless fundamentals: Learn benefits, architecture, scaling.
Master Google Cloud Run: Deploy Java, Spring Boot.
Containerize Spring Boot: Docker, best practices.
Build scalable serverless apps: Integrate, event-driven.",영어,https://www.udemy.com/course/learn-serverless-google-cloud-run-with-java-and-spring-boot/
software-engineering,Gradle,Building Java using Gradle on Jenkins,초급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
The basics of Test Automation, CI, CD, and DevOps
The fundamentals of Source Control (Git), Docker, and Jenkins
How to install and setup Git, Docker, Docker Compose, and Jenkins
An Introduction to Java Build Concepts and Gradle
How to use Gradle to check, test, and publish Java libraries
How to use Jenkins to automate CI/CD based on Gradle using freestyle jobs, scripted pipelines, and declarative pipelines",영어,https://www.udemy.com/course/building-java-using-gradle-on-jenkins/
software-engineering,AWS Certified Solutions Architect - Associate,AWS Certified Solutions Architect SAA-C03 | Q&A [ latest ],모든 수준,"17,000","₩23,000",,,영어,https://www.udemy.com/course/aws-solutions-architect-saa-c03-practice-full-answers/
software-engineering,Software Engineering,Software Engineering,모든 수준,"17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Software Engineering Basics
Software Developments Life Cycles and Models
Factors and cost estimation
Requirement Engineering
Software Testing
Agile",영어,https://www.udemy.com/course/software-engineering-udemy/
software-engineering,UiPath,UiPath Tutorial to become a RPA Developer,모든 수준,"19,000","₩25,000",7.5시간 주문형 동영상,"배울 내용
Every single lesson has an introduction before code to understand easily and follow lesson easily
You will have general software knowledge after finish this course
You will learn If and switch controls
You will learn most used datatable operations with code and activities
Understanding how to desing table in Sql Server Management Studio and use CRUD operations in Database
Understanding selector with professional approach
You will learn mail activities - Get attachments - Send mail with html tags
You will learn most used reference and value type variables
더 보기",영어,https://www.udemy.com/course/detailed-uipath-tutorial-to-become-a-rpa-developer/
software-engineering,Algorithms,"HackerRank Solutions using Algorithms, Data Structure in C#",초급자,"17,000","₩37,000",1시간 주문형 동영상,"배울 내용
Understand algorithms
Understand data structures
Learn to solve complex software problems using algorithms and data structures
Crack interview to IT companies",영어,https://www.udemy.com/course/hackerrank-solutions-using-algorithms-data-structure-in-c/
software-engineering,RESTful Web Services,RESTful Web Services with Spring Framework - A quick start,초급자,무료,,,,영어,https://www.udemy.com/course/restful-web-services-with-spring-framework-a-quick-start/
software-engineering,Simulink,MATLAB/Simulink for the Absolute Beginner,초급자,무료,,,,영어,https://www.udemy.com/course/matlabsimulink-for-the-absolute-beginner/
software-engineering,Cisco CCNA,Free Cisco CCNA and CCNP Remote Labs! Free Cisco VIRL labs!,초급자,무료,,,,영어,https://www.udemy.com/course/free-cisco-ccna-and-ccnp-remote-labs-practice-labs-for-free/
software-engineering,Unit Testing,Beginners Guide to Unit Testing with NUnit and C#,초급자,무료,,,,영어,https://www.udemy.com/course/unit-testing-intro/
software-engineering,GraphQL,GraphQL - A Primer,초급자,무료,,,,영어,https://www.udemy.com/course/graphql-a-primer/
software-engineering,XML,XML | Short Course | Step by Step for Beginners,모든 수준,무료,,,,영어,https://www.udemy.com/course/xml-step-by-step-for-beginners/
software-engineering,Technical Writing,Technical Writing: A Quick Start to Software Documentation,초급자,무료,,,,영어,https://www.udemy.com/course/technical-writing-a-quick-start-to-software-documentation/
software-engineering,QT Framework,Robust Qt & C++ Gui Programming 2D Graphics App Tutorial,초급자,무료,,,,영어,https://www.udemy.com/course/qt5-gui-cpp-programming-tutorial-2d-graphics/
software-engineering,JSON,JSON | Short Course | Step by Step for Beginners,모든 수준,무료,,,,영어,https://www.udemy.com/course/json-short-course-step-by-step-for-beginners/
software-engineering,TDD Test Driven Development,Introduction to TDD in C#,초급자,무료,,,,영어,https://www.udemy.com/course/intro-tdd/
software-engineering,Design Patterns (software),Learn Creational Design Patterns in Java,중급자,무료,,,,영어,https://www.udemy.com/course/learn-creational-design-patterns-in-java/
software-engineering,Software Engineering,Build a Streaming Twitter Filter with Python and Redis,중급자,무료,,,,영어,https://www.udemy.com/course/build-a-streaming-twitter-filter-with-python-and-redis/
software-engineering,Internet Of Things,IoT - Turn a light on with your iPhone,초급자,무료,,,,영어,https://www.udemy.com/course/iot-turn-a-light-on-with-your-iphone/
software-engineering,Software Engineering,Simple Blogging Analytics Dashboard in Python,중급자,무료,,,,영어,https://www.udemy.com/course/simple-blogging-analytics-dashboard-in-python/
software-engineering,Data Structures,Data Structures : Binary Tree Animations and Implementations,모든 수준,무료,,,,영어,https://www.udemy.com/course/data-structures-algorithms-java/
software-engineering,TDD Test Driven Development,"Practice TDD with Node, Typescript and Jest (checkout kata)",전문가,무료,,,,영어,https://www.udemy.com/course/practice-tdd-with-node-typescript-and-jest-checkout-kata/
software-engineering,Programming Fundamentals,Linked lists for absolute beginners,초급자,무료,,,,영어,https://www.udemy.com/course/linked-lists-for-absolute-beginners/
software-engineering,Coding Interview,10 popular coding interview problems,중급자,무료,,,,영어,https://www.udemy.com/course/10-problems/
software-engineering,Software Engineering,Java - Top 10 most viewed questions on Stack Overflow,모든 수준,무료,,,,영어,https://www.udemy.com/course/java-top-10-most-viewed-questions-on-stack-overflow/
software-engineering,FastAPI,"FastAPI Prerequisite: Pydantic, Dependency Injection, Python",초급자,무료,,,,영어,https://www.udemy.com/course/fastapi-tutorial/
software-engineering,ANSYS,ANSYS Fluent Training Course For Beginner Users,초급자,무료,,,,영어,https://www.udemy.com/course/ansys-fluent-training-course-beginner-intermediate/
software-engineering,System Design Interview,The Complete System Design Bootcamp,모든 수준,무료,,,,영어,https://www.udemy.com/course/the-complete-system-design-bootcamp/
software-engineering,Software Development,Learn GitHub Codespaces For Java Development,모든 수준,무료,,,,영어,https://www.udemy.com/course/learn-github-codespaces-for-java-development/
software-engineering,Data Structures,Learning Tree Data structure [Java],모든 수준,무료,,,,영어,https://www.udemy.com/course/tree-data-structure/
software-engineering,Blockchain,Intro to Custom Building Blockchains With Substrate,중급자,무료,,,,영어,https://www.udemy.com/course/intro-to-custom-building-blockchains-with-substrate/
software-engineering,Windows Presentation Foundation,Learn to setup Page Navigation in WPF - MVVM,중급자,무료,,,,영어,https://www.udemy.com/course/learn-to-setup-page-navigation-in-wpf-mvvm/
software-engineering,SOLID Principles,Test Driven SOLID Principles,초급자,무료,,,,영어,https://www.udemy.com/course/test-driven-solid-principles/
software-engineering,Algorithms,Introduction to Algorithmic Design and Analysis,초급자,무료,,,,영어,https://www.udemy.com/course/introduction-to-algorithmic-design-and-analysis/
software-engineering,PyTorch,Pytorch Essentials,초급자,무료,,,,영어,https://www.udemy.com/course/pytorch-essentials/
software-engineering,Data Structures,Learning Stack data structure [Java],모든 수준,무료,,,,영어,https://www.udemy.com/course/stack-data-structure/
software-engineering,Kubernetes,Hands On Kubernetes | Weekend Project Series for Kubernetes,중급자,무료,,,,영어,https://www.udemy.com/course/kubernetes-on-weekends/
software-engineering,Programming Fundamentals,Interview Starters : Python,모든 수준,무료,,,,영어,https://www.udemy.com/course/coding-interviews-frequently-asked-questions/
software-engineering,Software Design,Design ur code: All Steps before you start writing your code,초급자,무료,,,,영어,https://www.udemy.com/course/design-your-code-all-steps-before-you-start-writing-your-code-faster/
