대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
programming-languages,Node.Js,The Complete Node.js Developer Course (3rd Edition),모든 수준,"22,000",99000,35시간 주문형 동영상,"배울 내용
Completely refilmed for 3rd edition
Build, test, and launch Node apps
Create Express web servers and APIs
Store data with Mongoose and MongoDB
Use cutting-edge ES6/ES7 JavaScript
Deploy your Node apps to production
Create real-time web apps with SocketIO",영어,https://www.udemy.com/course/the-complete-nodejs-developer-course-2/
programming-languages,Python,"Python Mega Course: Learn Python in 60 Days, Build 20 Apps",모든 수준,"22,000",109000,51.5시간 주문형 동영상,"배울 내용
You will master Python and build 20 real-world apps.
You will apply Python in data science and machine learning, creating a movie recommendation system.
You will develop dynamic web applications with Flask and Django.
You will gain expertise in SQL databases and GUI development using Python.
You will learn how to work with APIs and build powerful applications.
You will explore web scraping and automate data extraction tasks.
You will understand object-oriented programming and design principles.
You will acquire skills in data analysis and visualization with Python.
You will build and distribute your own Python packages.
You will get a certificate of completion to show to potential employers.
더 보기",영어,https://www.udemy.com/course/the-python-mega-course/
programming-languages,C++ (programming language),Beginning C++ Programming - From Beginner to Beyond,모든 수준,"22,000",109000,46시간 주문형 동영상,"배울 내용
Learn to program with one of the most powerful programming languages that exists today, C++.
Obtain the key concepts of programming that will also apply to other programming languages
Learn Modern C++ rather than an obsolete version of C++ that most other courses teach
Learn C++ features from basic to more advanced such as inheritance and polymorphic functions
Learn C++ using a proven curriculum that covers more material than most C++ university courses
Learn C++ from an experienced university full professor who has been using and teaching C++ for more than 25 years
Includes Quizzes, Live Coding Exercises, Challenge Coding Exercises and Assignments
New Section: Learn to use Visual Studio Code with C++
New Section: Learn all about using C++ Lambda Expressions",영어,https://www.udemy.com/course/beginning-c-plus-plus-programming/
programming-languages,Python,Complete Python Developer in 2023: Zero to Mastery,모든 수준,"23,000",119000,30.5시간 주문형 동영상,"배울 내용
Become a professional Python Developer and get hired
Master modern Python 3.11(latest) fundamentals as well as advanced topics
Learn Object Oriented Programming
Learn Function Programming
Build 12+ real world Python projects you can show off
Learn how to use Python in Web Development
Learn Machine Learning with Python
Build a Machine Learning Model
Learn Data Science - Analyze and Visualize Data
Build a professional Portfolio Website
Use Python to process: Images, CSVs, PDFs, and other Files
Build a Web Scraper with Python and BeautifulSoup
더 보기",영어,https://www.udemy.com/course/complete-python-developer-zero-to-mastery/
programming-languages,Python,The Python Bible™ | Everything You Need to Program in Python,초급자,"17,000",69000,9시간 주문형 동영상,"배울 내용
Gain a Solid & Unforgettable Understanding of the Python Programming Language.
Gain the Python Skills Necessary to Learn In-Demand Topics, such as Data Science, Web Development, AI and more.
Build 11 Fun and Memorable Python Projects.
Use Logic and Data Structures to Create Python Programs That Can Think.
Use Object-Oriented Programming (An Industry-Standard Coding Technique) to Write High Quality Python Code.
Use Raw Text Data in Python to Generate Automated Messages and Customise User Experiences.
Use Loops in Python to Improve Code Efficiency and Maximize Your Productivity.
Create Your Own Custom Python Functions to Simplify Your Code.",영어,https://www.udemy.com/course/the-python-bible/
programming-languages,Express Framework,"NodeJS - The Complete Guide (MVC, REST APIs, GraphQL, Deno)",모든 수준,"25,000",119000,40.5시간 주문형 동영상,"배울 내용
Work with one of the most in-demand web development programming languages
Learn the basics as well as advanced concepts of NodeJS in great detail
Build modern, fast and scalable server-side web applications with NodeJS, databases like SQL or MongoDB and more
Understand the NodeJS ecosystem and build server-side rendered apps, REST APIs and GraphQL APIs
Get a thorough introduction to DenoJS",영어,https://www.udemy.com/course/nodejs-the-complete-guide/
programming-languages,Python,Python for Beginners: Learn Python Programming (Python 3),모든 수준,"19,000",25000,2.5시간 주문형 동영상,"배울 내용
Write Python programs that can be used on Linux, Mac, and Unix operating systems.",영어,https://www.udemy.com/course/python-programming-projects/
programming-languages,Java,Java Programming for Complete Beginners,초급자,"17,000",79000,38시간 주문형 동영상,"배울 내용
HANDS-ON with EXERCISES and PUZZLES: Learn Object Oriented Programming with Java
CLEAR YOUR JAVA INTERVIEWS: GET ALL the SKILLS to demonstrate an EXPERTISE with Java Programming",영어,https://www.udemy.com/course/java-programming-tutorial-for-beginners/
programming-languages,Go (programming language),Go: The Complete Developer's Guide (Golang),모든 수준,"20,000",99000,9시간 주문형 동영상,"배울 내용
Build massively concurrent programs with Go Routines and Channels
Learn the advanced features of Go
Understand the differences between commonly used data structures
Prove your knowledge with dozens of included quiz questions
Apply Interfaces to dramatically simplify complex programs
Use types to future-proof your code and reduce the difficulty of refactors",영어,https://www.udemy.com/course/go-the-complete-developers-guide/
programming-languages,Object Oriented Programming,"C# Intermediate: Classes, Interfaces and OOP",중급자,"17,000",59000,5.5시간 주문형 동영상,"배울 내용
Work with classes, constructors, fields, properties, methods and indexers
Use encapsulation to improve the robustness of the code and reduce the impact of change
Re-use code using inheritance and composition
Understand the problems with inheritance and how composition solves these problems
Change the behaviour of an application by extending its code, rather than changing it
Develop loosely-coupled, testable and extensible applications using interfaces",영어,https://www.udemy.com/course/csharp-intermediate-classes-interfaces-and-oop/
programming-languages,JavaScript,JavaScript Basics for Beginners,초급자,"23,000",88000,6.5시간 주문형 동영상,"배울 내용
Understand the fundamental concepts in JavaScript
Learn problem-solving skills
Learn and apply the best practices
Avoid common pitfalls and mistakes other JavaScript developers make
Write solid JavaScript code",영어,https://www.udemy.com/course/javascript-basics-for-beginners/
programming-languages,Python,Python for Absolute Beginners,초급자,"17,000",59000,4시간 주문형 동영상,"배울 내용
Program fluently in Python
Use Pycharm to write their Python programs
Understand computer science concepts such as flow control and functions",영어,https://www.udemy.com/course/python-for-absolute-beginners-u/
programming-languages,Python,The Modern Python 3 Bootcamp,초급자,"17,000",88000,29.5시간 주문형 동영상,"배울 내용
Learn all the coding fundamentals in Python!
Work through nearly 200 exercises and quizzes!
Learn about all of the latest features in Python 3.6
Use Python to create an automated web crawler and scraper
Make complex HTTP requests to APIs using Python
Master the quirks of Python style and conventions
Really Really Understand Object Oriented programming in Python
Learn testing and TDD (Test Driven Development) with Python
Write your own Decorators and higher order functions
Write your own Generators and other Iterators
더 보기",영어,https://www.udemy.com/course/the-modern-python3-bootcamp/
programming-languages,JavaScript,JavaScript - The Complete Guide 2023 (Beginner + Advanced),모든 수준,"19,000",99000,52시간 주문형 동영상,"배울 내용
Learn JavaScript from scratch and in great detail - from beginner to advanced
All core features and concepts you need to know in modern JavaScript development
Everything you need to become a JavaScript expert and apply for JavaScript jobs
Project-driven learning with plenty of examples
All about variables, functions, objects and arrays
Object-oriented programming
Deep dives into prototypes, JavaScript engines & how it works behind the scenes
Manipulating web pages (= the DOM) with JavaScript
Event handling, asynchronous coding and Http requests
Meta-programming, performance optimization, memory leak busting
더 보기",영어,https://www.udemy.com/course/javascript-the-complete-guide-2020-beginner-advanced/
programming-languages,C# (programming language),Complete C# Masterclass,모든 수준,"17,000",88000,45시간 주문형 동영상,"배울 내용
Learn the fundamentals of programming using C#
Learn how to use variables, methods, loops, conditions
Fully understand how OOP (object oriented Programming) works and how to use it.
Build beautiful GUIs (Graphical User Interfaces) with WPF (Windows Presentation Foundation)
Create video games using C# and Unity 3D
Learn how to handle errors and avoid them
Work with files and text
Learn how to use Linq and Lambda Expressions
Learn how to use Databases with MS SQL Server and Linq
Learn advanced techniques like threading and asynchronus development",영어,https://www.udemy.com/course/complete-csharp-masterclass/
programming-languages,Java,The Complete Java Certification Course,모든 수준,"19,000",79000,17.5시간 주문형 동영상,"배울 내용
How to write Java Programs from scratch and have loads of fun in the process
Go from zero to hero in writing industry ready Java programs
Gain enough experience to pass a core Java Programming interview and perform well on the job
Be prepared to take the Java Certification Exam for OCAJP 1Z0-808",영어,https://www.udemy.com/course/master-practical-java-development/
programming-languages,Algorithms,JavaScript Algorithms and Data Structures Masterclass,모든 수준,"23,000",119000,21.5시간 주문형 동영상,"배울 내용
Learn everything you need to ace difficult coding interviews
Master dozens of popular algorithms, including 6 sorting algorithms!
Implement 10+ data structures from scratch
Improve your problem solving skills and become a stronger developer",영어,https://www.udemy.com/course/js-algorithms-and-data-structures-masterclass/
programming-languages,Microsoft SQL,Microsoft SQL for Beginners,초급자,"17,000",49000,3.5시간 주문형 동영상,"배울 내용
Complete literal SELECT statements.
Complete basic SELECT statements querying against a single table
Filter data using the WHERE clause
Sort data using the ORDER BY clause
Learn about database design and normalization
Using joins, return columns from multiple tables in the same query
Understand the difference between the INNER JOIN, LEFT/RIGHT OUTER JOIN, and FULL OUTER JOIN
Complete SQL statements that use aggregate functions
Group data together using the GROUP BY clause
Filter groups of data using the HAVING clause",영어,https://www.udemy.com/course/microsoft-sql-for-beginners/
programming-languages,C++ (programming language),Learn C++ Programming -Beginner to Advance- Deep Dive in C++,모든 수준,"59,000",79000,30.5시간 주문형 동영상,"배울 내용
Learn Basic concepts of Programming C++, OOPs,Exception Handling, STL, Features of C++ 11
Learn Object-Oriented Programming Design Concept in C++ Perfectly with Examples
Learn How to Develop an Application (Student Project in C++ )",영어,https://www.udemy.com/course/cpp-deep-dive/
programming-languages,Java,Java In-Depth: Become a Complete Java Engineer!,모든 수준,"19,000",88000,68.5시간 주문형 동영상,"배울 내용
An industry-vetted, comprehensive curriculum to help you master Core & Advance Java including JVM internals
Master design principles, best practices and coding conventions for writing well-designed, professional Java code
Get real-world experience by developing an instructor-led Java EE-based Web application
Set firm foundation in Java for the rest of your career. It is akin to a Master's Program in Java.
If entire course is done systematically, your Java skills will be on par with engineers at top companies like Google
Master Object-Oriented Programming concepts by using a real-world application as a case study
Master Exceptions, IO, Collections Framework, Generics, Multi-threading, Databases, etc. with best practices
Solid understanding of Functional-style Programming using Java 8 constructs like Lambdas & Streams",영어,https://www.udemy.com/course/java-in-depth-become-a-complete-java-engineer/
