대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
databases,PostgreSQL,PostgreSQL for beginners,초급자,"17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
Solving real-world data analytics use cases through Postgres
PGAdmin4 tool walkthrough
Beginner commands - SELECT, LIMIT, CREATE, INSERT, WHERE, GROUP BY, ORDER BY, LIMIT, FETCH, HAVING
Joins - LEFT, RIGHT, INNER, FULL OUTER, CROSS JOIN, SELF JOIN, NATURAL JOIN
Grouping sets, CUBE and ROLLUP
UNION, UNION ALL, INTERSECT, EXCEPT
Writing sequence and Execution sequence of the codes
CASE WHEN statements
Subqueries - ALL, ANY, EXISTS commands
Window functions - NTILE, LAG, LEAD, ROW_NUMBER, FIRST_VALUE
더 보기",영어,https://www.udemy.com/course/postgres-for-data-analytics/
databases,Microsoft Access,Access 365 Expert: The Ultimate Access 365 Database Course,전문가,"17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
Students will learn and use the Access Event Model and delve more into Access VBA.
Students will learn when and how to use Data Access Macros and assign them to the table level.
Students will learn more about Access Macros to maintain inventory tables.
Students will use Access Macros to create simple messages to calling multi-action queries.
Students will learn to password protect database and vba code.
Students will learn how to build and deploy multi-user applications",영어,https://www.udemy.com/course/access-365-expert/
databases,SQLite,SQLite for Beginners,초급자,"17,000","₩23,000",35분 주문형 동영상,"배울 내용
Learn to work with SQLite databases
Learn the fundamentals of writing SQL queries
Learn SQL commands such as SELECT, DELETE, CREATE, DROP, JOIN, and many more
Learn how to use SQL to improve your career
Learn how to use databases in your Python programs",영어,https://www.udemy.com/course/sqlite-for-beginners-f/
databases,dbt (Data Build Tool),dbt(data build tool): dbt for Data Engineers,초급자,"17,000","₩23,000",7시간 주문형 동영상,"배울 내용
dbt(data build tool) Cloud and Core Configuration to Snowflake
dbt Models and their deployment
Materialization and its different types
Basic Data Warehouse Concepts
Slowly Changing Dimensions and Snapshot in dbt
dbt Sources and Seeds
Jinja basic fundamentals
Macros and Packages
Testing of Different Models
Basic Overview of Jinja Templating language and it's usage in dbt models
dbt documentation and Job deployment",영어,https://www.udemy.com/course/dbt-data-build-tool/
databases,SQL,SQL Server Management Studio - Tips & Tricks,모든 수준,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Learn to run, debug, save the sql-query
Different menu options and how to use them effectively
Database object exploration
Managing DB, User, Login through SSMS",영어,https://www.udemy.com/course/sql-server-management-studio-tips-tricks/
databases,SQL,"From Excel to SQL, Master SQL Like a Pro!",초급자,"23,000",,5.5시간 주문형 동영상,"배울 내용
Develop a strong foundation in SQL, mastering syntax, database concepts, and querying techniques for efficient data manipulation.
Seamlessly transfer Excel skills to SQL, leveraging familiarity with formulas and functions to perform data analysis effortlessly.
Execute complex SQL queries, extracting and transforming data for advanced analysis, utilizing aggregation, joins, and subqueries.
Generate insightful reports and visualizations in SQL, summarizing data, creating calculated fields, and effectively communicating findings.
Acquire practical knowledge of database management and best practices, ensuring efficient data retrieval, organization, and optimization in SQL",영어,https://www.udemy.com/course/from-excel-to-sql/
databases,SQL,SQL Crash Course: Zero experience to Jr. Full Stack Dev.,초급자,"17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
Learn the fundamentals of SQL
Develop Junior to Mid Level developer skills in MySQL
Understand the role databases have in an application
Learn how to search, create, update, delete and manage data in a full stack application.",영어,https://www.udemy.com/course/sql-crash-course-zero-experience-to-jr-full-stack-dev/
databases,MySQL,Complete Mysql tutorial + Learning 16 complex queries,초급자,"19,000","₩25,000",3.5시간 주문형 동영상,"배울 내용
You will how to work with mysql databases from scratch
You will learn how to use structured query language for creating tables, columns and keys
You will learn how to design a medium sized ecommerce database
You will learn how to create different types of relationships
You will learn how to create and execute 16 complex queries for extracting complex data",영어,https://www.udemy.com/course/complete-mysql-tutorial-learning-16-complex-queries/
databases,PostgreSQL,PostgreSQL Partitioning. Before 2GB frontier,초급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Foundations of table partitioning in PostgreSQL
Declarative and inheritance partitioning in PostgreSQL
Why and when use different types of the partitioning
Skills to analyze conditions for the partitioning introduction",영어,https://www.udemy.com/course/postgresql-partitioning-before-2gb-frontier/
databases,Firebase,The Complete Firebase & Android Course - Mastering Firebase,모든 수준,"17,000","₩23,000",10시간 주문형 동영상,"배울 내용
Build 9 Android Apps with Firebase Services and Products
Master Firebase Firestore and Storage
Create 5 Apps with Firebase Machine Learning Kit
Build Professional Journal App ( Firebase Storage, Auth and Firestore)
Create Face Detection App with Firebase ML Kit
Create QR Code Scanner App with Firebase ML Kit
Create Language Translator App with Firebase ML Kit
Create OCR App with Firebase ML Kit
Send Cloud Messages to your apps
Firebase Authentication system
Firebase Storage
Firebase Firestore
더 보기",영어,https://www.udemy.com/course/the-complete-firebase-android-course-mastering-firebase/
databases,Oracle 1Z0-149,PLSQL - Oracle PL/SQL Exam 1Z0-149 / Database Program - 2023,모든 수준,"17,000","₩23,000",,,영어,https://www.udemy.com/course/1z0-149-oracle-database-program-with-plsql/
databases,SQL,Realistic SQL Interview Prep Exams: Essential Questions 2023,모든 수준,"17,000","₩23,000",,,영어,https://www.udemy.com/course/realistic-sql-interview-prep-exams-essential-questions/
databases,MySQL,1500 MySQL Interview Questions and Answers [July 2023],모든 수준,"17,000","₩23,000",,,영어,https://www.udemy.com/course/mysql-interview-questions/
databases,SQL,Assess Your SQL Knowledge: Real-Life Challenging MCQs,초급자,"17,000","₩23,000",,,영어,https://www.udemy.com/course/assess-your-sql-knowledge-real-life-challenging-mcqs/
databases,NoSQL,NoSQL: A Simple COURSE For Beginners,초급자,"17,000","₩23,000",1시간 주문형 동영상,"배울 내용
Learning NoSQL basic information.
Learning NoSQL related knowledge.
Improving your NoSQL education.
Getting tips for learning.",영어,https://www.udemy.com/course/nosql-a-simple-course-for-beginners/
databases,Database Programming,"Database Systems Setup: PostgreSQL , MySQL, MS SQL Server",초급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Install and Setup PostgreSQL Database System
Install and Setup MySQL Database System
Install and Setup Microsoft SQL Server System
Load sample databases into database systems
Connect to database systems with various software tools",영어,https://www.udemy.com/course/database-systems-setup-postgresql-mysql-ms-sql-server/
databases,Oracle SQL,Oracle SQL - A Complete Introduction,초급자,무료,,,,영어,https://www.udemy.com/course/introduction-to-oracle-sql/
databases,OrientDB,OrientDB - Getting Started with Graph and Document Databases,초급자,무료,,,,영어,https://www.udemy.com/course/orientdb-getting-started/
databases,Elasticsearch,Getting Started with Elasticsearch,초급자,무료,,,,영어,https://www.udemy.com/course/elasticsearch101/
databases,SQL Server,The Ultimate Guide in Becoming a SQL Server DBA,초급자,무료,,,,영어,https://www.udemy.com/course/the-ultimate-guide-in-becoming-a-sql-server-dba/
databases,SQL,Free SQL 101 Class Bootcamp Beginners Intro to SQL NYC,초급자,무료,,,,영어,https://www.udemy.com/course/sql-analytics-coding-101-bootcamp-begineers-course-hand-on/
databases,Database Programming,Getting Started with ArangoDB,초급자,무료,,,,영어,https://www.udemy.com/course/getting-started-with-arangodb/
databases,Oracle SQL,Oracle SQL: An Introduction to the most popular database,초급자,무료,,,,영어,https://www.udemy.com/course/oracle-sql-an-introduction-to-the-most-popular-database/
databases,SQL,Introduction to SQL Using TeamSQL,초급자,무료,,,,영어,https://www.udemy.com/course/introduction-to-sql-using-teamsql/
databases,Azure Virtual Machines,Azure Real World Hand-on Training For Beginners.,초급자,무료,,,,영어,https://www.udemy.com/course/azure-real-world-hand-on-training-for-beginners/
databases,Data Structures,Data Structures: An Illustrative Introduction,초급자,무료,,,,영어,https://www.udemy.com/course/data-structures-an-illustrative-introduction/
databases,Python,SQL to Python for Beginners,초급자,무료,,,,영어,https://www.udemy.com/course/sql-to-python-for-beginners/
databases,Solidity,Dive into Solidity Smart Contract Development,중급자,무료,,,,영어,https://www.udemy.com/course/dive-into-solidity-smart-contract-development/
databases,JavaScript,Spreadsheet Data query from JavaScript Frontend Code AJAX,중급자,무료,,,,영어,https://www.udemy.com/course/sheet-data-ajax/
databases,FileMaker,Working with FileMaker Starter Solutions,초급자,무료,,,,영어,https://www.udemy.com/course/working-with-filemaker-starter-solutions/
databases,Redis,Redis Tutorial for Beginners,초급자,무료,,,,영어,https://www.udemy.com/course/redis-tutorial-for-beginners/
databases,Database Programming,SQL Server For Beginners - Part 3,초급자,무료,,,,영어,https://www.udemy.com/course/sql-server-for-beginners-part-3/
databases,SQL Server,Introduction to database concepts - SQL Server,초급자,무료,,,,영어,https://www.udemy.com/course/introduction-to-database-concepts-sql-server/
databases,Data Analysis,How to become a Data Analyst,초급자,무료,,,,영어,https://www.udemy.com/course/how-to-become-a-data-analyst/
databases,SQL Server,Microsoft SQL Server Bootcamp for Absolute Beginners,초급자,무료,,,,영어,https://www.udemy.com/course/microsoft-sql-server-bootcamp-for-absolute-beginners/
databases,Rapid Application Development,How to Build a Patient Portal Application With Caspio,초급자,무료,,,,영어,https://www.udemy.com/course/how-to-build-a-patient-portal-application-with-caspio/
databases,Python,Graph plotting in Python for scientific Journals & papers,모든 수준,무료,,,,영어,https://www.udemy.com/course/basic-and-advanced-graph-plotting-in-python-masterclass/
databases,Rapid Application Development,How to Build Different Type of Web Forms With Caspio,초급자,무료,,,,영어,https://www.udemy.com/course/how-to-build-different-type-of-web-forms-with-caspio/
databases,Apache Spark,Overcoming Common Performance Issues in Apache Spark,초급자,무료,,,,영어,https://www.udemy.com/course/overcoming-common-performance-issues-in-apache-spark/
databases,Amazon RDS,AWS RDS Concepts BootCamp,모든 수준,무료,,,,영어,https://www.udemy.com/course/aws-rds-concepts-bootcamp/
databases,DynamoDB,Databases in Cloud - Amazon DynamoDB,중급자,무료,,,,영어,https://www.udemy.com/course/databases-in-cloud-amazon-dynamodb/
databases,Windows Forms,Introduction to WinForms,초급자,무료,,,,영어,https://www.udemy.com/course/introduction-to-winforms/
databases,Rapid Application Development,"Create a working IoT Project - Apache Kafka, Python, GridDB",초급자,무료,,,,영어,https://www.udemy.com/course/create-a-working-iot-project-with-iot-database-griddb/
databases,IBM Db2,DB2 for Newbies: Manipulating DB2 Databases with SQL,초급자,무료,,,,영어,https://www.udemy.com/course/db2-for-newbies-manipulating-db2-databases-with-sql/
